data,sintomas_leves,terapia_intensiva,total_hospitalizado,isolamento_domiciliar,total_actualmente_positivo,novo_actualmente_positivo,recuperados,mortos,total_casos
2020-03-21T20:00:00,2,0,2,0,2,2,0,0,2
2020-03-22T20:00:00,2,0,2,0,2,0,0,0,2
2020-03-23T20:00:00,3,0,3,0,3,1,0,0,3
2020-03-24T20:00:00,3,0,3,0,3,0,0,0,3
2020-03-25T20:00:00,3,0,3,0,3,0,0,0,3
2020-03-26T20:00:00,4,0,4,0,4,1,0,0,4
2020-03-27T20:00:00,4,0,4,0,4,0,0,0,4
2020-03-28T20:00:00,5,0,5,0,5,1,0,0,5
2020-03-29T20:00:00,5,0,5,0,5,2,0,2,7
2020-03-30T20:00:00,4,0,4,0,4,0,1,0,5
2020-03-31T20:00:00,4,0,4,0,4,0,0,0,4
2020-04-01T20:00:00,5,0,5,0,5,1,0,0,5
2020-04-02T20:00:00,5,0,5,0,5,0,0,0,5
2020-04-03T20:00:00,5,0,5,0,5,0,0,0,5
2020-04-04T20:00:00,6,0,6,0,6,2,1,0,6
2020-04-05T20:00:00,10,0,10,0,10,4,0,0,10
2020-04-06T20:00:00,12,0,12,0,12,2,0,0,12
2020-04-07T20:00:00,13,0,13,0,13,1,0,0,13
2020-04-08T20:00:00,15,0,15,0,15,2,0,0,15
2020-04-09T20:00:00,15,0,15,0,15,0,0,0,15
2020-04-10T20:00:00,15,0,15,0,15,0,0,0,15
2020-04-11T20:00:00,13,0,13,0,13,0,2,0,13
2020-04-12T20:00:00,13,0,13,0,13,0,0,0,13
2020-04-13T20:00:00,13,0,13,0,13,0,0,0,13
2020-04-14T20:00:00,12,0,12,0,12,0,1,0,12
2020-04-15T20:00:00,12,0,12,0,12,0,0,0,12
2020-04-16T20:00:00,12,0,12,0,12,0,0,0,12
2020-04-17T20:00:00,12,0,12,0,12,0,0,0,12
2020-04-18T20:00:00,16,0,16,0,16,5,1,0,16
2020-04-19T20:00:00,16,0,16,0,16,0,0,0,16
